source,alpha_id,mode,name,status,data_source,net_R_per_trade,total_R,trade_count,win_rate,profit_factor,max_drawdown_R,sharpe,oos_rank_ic,cost_stress_survived,holdout_tested,holdout_net_R,run_id,tags,notes
ledger,fs_volume_climax_reversal_short,SWING,Volume Climax Reversal Short,REJECTED,real,-0.1227,,57227,,,,,,,,,fs-001-20260704,,Negative total R (-7023). REJECT.
ledger,fs_session_volatility_regime,SWING,Session Volatility Regime,REJECTED,real,-0.2439,,44342,,,,,,,,,fs-001-20260704,,Negative total R (-10816). REJECT.
ledger,fs_btc_uptrend_pullback_long,SWING,BTC Uptrend Pullback Long,REJECTED,real,-0.415,,21628,,,,,,,,,fs-001-20260704,,Negative total R (-8976). REJECT.
ledger,fs_btc_lead_lag_alt_short,SWING,BTC Lead-Lag Alt Short,REJECTED,real,-0.3611,,35738,,,,,,,,,fs-001-20260704,,Negative total R (-12904). REJECT.
ledger,fs_btc_lead_lag_alt_long,SWING,BTC Lead-Lag Alt Long,REJECTED,real,-0.3628,,35744,,,,,,,,,fs-001-20260704,,Negative total R (-12968). REJECT.
ledger,fs_btc_downtrend_breakdown_short,SWING,BTC Downtrend Breakdown Short,REJECTED,real,-0.42,,41974,,,,,,,,,fs-001-20260704,,Negative total R (-17628). REJECT.
ledger,fs_breakdown_n_low_24h,SCALP,Breakdown N Low 24h,WATCH,real,,,29893,,,,-0.154,-0.045,,,,fs-001-20260704,,"Best IC signal: mean_rank_ic=-0.045, IC_IR=0.15. WATCH but sim-space negative."
ledger,fs_volume_zscore_24h,SCALP,Volume Z-Score 24h,REJECTED,real,,,29893,,,,0.141,0.035,,,,fs-001-20260704,,"IC_IR=0.14, orientation flipped (inverted). Sim-space negative."
ledger,fs_ret_24h_rank_24h,SCALP,Ret 24h Rank 24h,REJECTED,real,,,29880,,,,0.101,0.029,,,,fs-001-20260704,,"IC_IR=0.10, flipped. Sim-space negative."
ledger,fs_ret_4h_rank_1h,SCALP,Ret 4h Rank 1h,REJECTED,real,,,29922,,,,0.102,0.029,,,,fs-001-20260704,,"IC_IR=0.10, flipped. Sim-space negative."
ledger,fs_reversal_4h_zscore_1h,SCALP,Reversal 4h Z-Score 1h,REJECTED,real,,,29922,,,,0.102,0.029,,,,fs-001-20260704,,IC_IR=0.10. Sim-space negative.
ledger,fs_volume_zscore_12h,SCALP,Volume Z-Score 12h,REJECTED,real,,,29905,,,,0.116,0.029,,,,fs-001-20260704,,"IC_IR=0.12, flipped. Sim-space negative."
ledger,fs_trend_pullback_ema_24h,SCALP,Trend Pullback EMA 24h,REJECTED,real,,,29881,,,,0.106,0.029,,,,fs-001-20260704,,"IC_IR=0.11, flipped. Sim-space negative."
ledger,fs_breakdown_n_low_12h,SCALP,Breakdown N Low 12h,REJECTED,real,,,29905,,,,-0.138,-0.041,,,,fs-001-20260704,,IC_IR=0.14. Sim-space negative.
factor_sprint_r_leaderboard,fs_trend_pullback_ema_SWING_PROXY_1H_long,SWING_PROXY_1H,trend_pullback_ema,REJECT,real,-0.103345,-4231.3465,40944,0.427,0.7813,-4230.8599,,,,False,,fs-r-trend_pullback_ema,side=long;hold=8.85,negative total R (-4231.35)
factor_sprint_r_leaderboard,fs_compression_breakout_regime_SWING_PROXY_1H_long,SWING_PROXY_1H,compression_breakout_regime,REJECT,real,-0.106144,-4847.4938,45669,0.4306,0.7741,-4846.2186,,,,False,,fs-r-compression_breakout_regime,side=long;hold=8.93,negative total R (-4847.49)
factor_sprint_r_leaderboard,fs_spread_contraction_signal_SWING_PROXY_1H_long,SWING_PROXY_1H,spread_contraction_signal,REJECT,real,-0.11014,-4908.0617,44562,0.4336,0.7659,-4910.4644,,,,False,,fs-r-spread_contraction_signal,side=long;hold=8.92,negative total R (-4908.06)
factor_sprint_r_leaderboard,fs_corwin_schultz_spread_proxy_SWING_PROXY_1H_long,SWING_PROXY_1H,corwin_schultz_spread_proxy,REJECT,real,-0.116375,-5780.5727,49672,0.422,0.7549,-5781.3439,,,,False,,fs-r-corwin_schultz_spread_proxy,side=long;hold=8.96,negative total R (-5780.57)
factor_sprint_r_leaderboard,fs_volume_climax_reversal_long_SWING_PROXY_1H_long,SWING_PROXY_1H,volume_climax_reversal_long,REJECT,real,-0.114321,-6535.375,57167,0.4301,0.7586,-6560.4102,,,,False,,fs-r-volume_climax_reversal_long,side=long;hold=8.96,negative total R (-6535.37)
factor_sprint_r_leaderboard,fs_volume_climax_reversal_short_SWING_PROXY_1H_short,SWING_PROXY_1H,volume_climax_reversal_short,REJECT,real,-0.122728,-7023.3312,57227,0.4307,0.7424,-7024.8568,,,,False,,fs-r-volume_climax_reversal_short,side=short;hold=8.9,negative total R (-7023.33)
factor_sprint_r_leaderboard,fs_trend_pullback_ema_SCALP_1H_SLOW_long,SCALP_1H_SLOW,trend_pullback_ema,REJECT,real,-0.143271,-8454.8385,59013,0.4251,0.7193,-8455.9393,,,,False,,fs-r-trend_pullback_ema,side=long;hold=5.5,negative total R (-8454.84)
factor_sprint_r_leaderboard,fs_btc_uptrend_pullback_long_SWING_PROXY_1H_long,SWING_PROXY_1H,btc_uptrend_pullback_long,REJECT,real,-0.414996,-8975.5352,21628,0.4306,0.4625,-8974.3813,,,,False,,fs-r-btc_uptrend_pullback_long,side=long;hold=8.8,negative total R (-8975.54)
factor_sprint_r_leaderboard,fs_spread_contraction_signal_SCALP_1H_SLOW_long,SCALP_1H_SLOW,spread_contraction_signal,REJECT,real,-0.148583,-9353.5825,62952,0.4295,0.7064,-9357.0082,,,,False,,fs-r-spread_contraction_signal,side=long;hold=5.6,negative total R (-9353.58)
factor_sprint_r_leaderboard,fs_compression_breakout_regime_SCALP_1H_SLOW_long,SCALP_1H_SLOW,compression_breakout_regime,REJECT,real,-0.149082,-9660.2075,64798,0.4256,0.7066,-9660.7884,,,,False,,fs-r-compression_breakout_regime,side=long;hold=5.58,negative total R (-9660.21)
factor_sprint_r_leaderboard,fs_session_volatility_regime_SWING_PROXY_1H_long,SWING_PROXY_1H,session_volatility_regime,REJECT,real,-0.243933,-10816.477,44342,0.4355,0.5987,-10816.0401,,,,False,,fs-r-session_volatility_regime,side=long;hold=8.92,negative total R (-10816.48)
factor_sprint_r_leaderboard,fs_corwin_schultz_spread_proxy_SCALP_1H_SLOW_long,SCALP_1H_SLOW,corwin_schultz_spread_proxy,REJECT,real,-0.153826,-11164.8398,72581,0.4221,0.6983,-11165.7357,,,,False,,fs-r-corwin_schultz_spread_proxy,side=long;hold=5.6,negative total R (-11164.84)
factor_sprint_r_leaderboard,fs_ret_4h_rank_SWING_PROXY_1H_long,SWING_PROXY_1H,ret_4h_rank,REJECT,real,-0.234488,-11646.5678,49668,0.4289,0.6083,-11647.0028,,,,False,,fs-r-ret_4h_rank,side=long;hold=8.92,negative total R (-11646.57)
factor_sprint_r_leaderboard,fs_range_zscore_SWING_PROXY_1H_long,SWING_PROXY_1H,range_zscore,REJECT,real,-0.437945,-11852.9859,27065,0.4311,0.452,-11854.5329,,,,False,,fs-r-range_zscore,side=long;hold=8.81,negative total R (-11852.99)
factor_sprint_r_leaderboard,fs_trend_pullback_ema_SCALP_1H_FAST_long,SCALP_1H_FAST,trend_pullback_ema,REJECT,real,-0.144535,-12068.8458,83501,0.4055,0.6437,-12069.8403,,,,False,,fs-r-trend_pullback_ema,side=long;hold=3.49,negative total R (-12068.85)
factor_sprint_r_leaderboard,fs_btc_lead_lag_alt_short_SWING_PROXY_1H_short,SWING_PROXY_1H,btc_lead_lag_alt_short,REJECT,real,-0.361085,-12904.4524,35738,0.4297,0.5008,-12906.7925,,,,False,,fs-r-btc_lead_lag_alt_short,side=short;hold=8.91,negative total R (-12904.45)
factor_sprint_r_leaderboard,fs_btc_lead_lag_alt_long_SWING_PROXY_1H_long,SWING_PROXY_1H,btc_lead_lag_alt_long,REJECT,real,-0.362795,-12967.7386,35744,0.4299,0.4991,-12968.8815,,,,False,,fs-r-btc_lead_lag_alt_long,side=long;hold=8.91,negative total R (-12967.74)
factor_sprint_r_leaderboard,fs_compression_breakout_regime_SCALP_1H_FAST_long,SCALP_1H_FAST,compression_breakout_regime,REJECT,real,-0.147637,-13287.2892,90000,0.4088,0.6322,-13286.9879,,,,False,,fs-r-compression_breakout_regime,side=long;hold=3.5,negative total R (-13287.29)
factor_sprint_r_leaderboard,fs_spread_contraction_signal_SCALP_1H_FAST_long,SCALP_1H_FAST,spread_contraction_signal,REJECT,real,-0.15233,-13365.148,87738,0.413,0.6206,-13365.7667,,,,False,,fs-r-spread_contraction_signal,side=long;hold=3.51,negative total R (-13365.15)
factor_sprint_r_leaderboard,fs_ret_12h_rank_SWING_PROXY_1H_long,SWING_PROXY_1H,ret_12h_rank,REJECT,real,-0.311087,-13660.139,43911,0.4303,0.5379,-13660.1346,,,,False,,fs-r-ret_12h_rank,side=long;hold=8.91,negative total R (-13660.14)
factor_sprint_r_leaderboard,fs_volume_climax_reversal_long_SCALP_1H_SLOW_long,SCALP_1H_SLOW,volume_climax_reversal_long,REJECT,real,-0.163385,-14215.9501,87009,0.4215,0.6824,-14238.5551,,,,False,,fs-r-volume_climax_reversal_long,side=long;hold=5.61,negative total R (-14215.95)
factor_sprint_r_leaderboard,fs_volume_climax_reversal_short_SCALP_1H_SLOW_short,SCALP_1H_SLOW,volume_climax_reversal_short,REJECT,real,-0.165008,-14341.827,86916,0.4233,0.6803,-14358.0342,,,,False,,fs-r-volume_climax_reversal_short,side=short;hold=5.6,negative total R (-14341.83)
factor_sprint_r_leaderboard,fs_reversal_4h_zscore_SWING_PROXY_1H_long,SWING_PROXY_1H,reversal_4h_zscore,REJECT,real,-0.290633,-14527.2919,49985,0.433,0.5542,-14529.2316,,,,False,,fs-r-reversal_4h_zscore,side=long;hold=8.89,negative total R (-14527.29)
factor_sprint_r_leaderboard,fs_ret_24h_rank_SWING_PROXY_1H_long,SWING_PROXY_1H,ret_24h_rank,REJECT,real,-0.391287,-15657.7317,40016,0.4315,0.4834,-15662.0345,,,,False,,fs-r-ret_24h_rank,side=long;hold=8.87,negative total R (-15657.73)
factor_sprint_r_leaderboard,fs_ret_1h_rank_SWING_PROXY_1H_long,SWING_PROXY_1H,ret_1h_rank,REJECT,real,-0.297164,-15751.156,53005,0.4301,0.5502,-15750.333,,,,False,,fs-r-ret_1h_rank,side=long;hold=8.9,negative total R (-15751.16)
factor_sprint_r_leaderboard,fs_corwin_schultz_spread_proxy_SCALP_1H_FAST_long,SCALP_1H_FAST,corwin_schultz_spread_proxy,REJECT,real,-0.154865,-15790.5401,101963,0.4011,0.6177,-15789.6451,,,,False,,fs-r-corwin_schultz_spread_proxy,side=long;hold=3.51,negative total R (-15790.54)
factor_sprint_r_leaderboard,fs_reversal_1h_zscore_SWING_PROXY_1H_long,SWING_PROXY_1H,reversal_1h_zscore,REJECT,real,-0.312778,-16597.2499,53064,0.4316,0.535,-16600.6661,,,,False,,fs-r-reversal_1h_zscore,side=long;hold=8.91,negative total R (-16597.25)
factor_sprint_r_leaderboard,fs_volume_zscore_SWING_PROXY_1H_long,SWING_PROXY_1H,volume_zscore,REJECT,real,-0.633878,-17195.8524,27128,0.4195,0.3582,-17197.8356,,,,False,,fs-r-volume_zscore,side=long;hold=8.81,negative total R (-17195.85)
factor_sprint_r_leaderboard,fs_btc_downtrend_breakdown_short_SWING_PROXY_1H_short,SWING_PROXY_1H,btc_downtrend_breakdown_short,REJECT,real,-0.419983,-17628.3593,41974,0.4299,0.4682,-17629.0938,,,,False,,fs-r-btc_downtrend_breakdown_short,side=short;hold=8.88,negative total R (-17628.36)
factor_sprint_r_leaderboard,fs_breakout_n_high_SWING_PROXY_1H_long,SWING_PROXY_1H,breakout_n_high,REJECT,real,-0.429152,-18507.1802,43125,0.4292,0.456,-18509.2028,,,,False,,fs-r-breakout_n_high,side=long;hold=8.84,negative total R (-18507.18)
factor_sprint_r_leaderboard,fs_breakdown_n_low_SWING_PROXY_1H_short,SWING_PROXY_1H,breakdown_n_low,REJECT,real,-0.433517,-18609.6011,42927,0.4339,0.4526,-18610.1788,,,,False,,fs-r-breakdown_n_low,side=short;hold=8.82,negative total R (-18609.60)
factor_sprint_r_leaderboard,fs_volume_climax_reversal_long_SCALP_1H_FAST_long,SCALP_1H_FAST,volume_climax_reversal_long,REJECT,real,-0.161442,-21060.5998,130453,0.4017,0.6021,-21078.9939,,,,False,,fs-r-volume_climax_reversal_long,side=long;hold=3.52,negative total R (-21060.60)
factor_sprint_r_leaderboard,fs_volume_climax_reversal_short_SCALP_1H_FAST_short,SCALP_1H_FAST,volume_climax_reversal_short,REJECT,real,-0.162057,-21174.7889,130663,0.4083,0.6004,-21187.2482,,,,False,,fs-r-volume_climax_reversal_short,side=short;hold=3.5,negative total R (-21174.79)
factor_sprint_r_leaderboard,fs_btc_lead_lag_alt_short_SCALP_1H_SLOW_short,SCALP_1H_SLOW,btc_lead_lag_alt_short,REJECT,real,-0.415709,-21373.2707,51414,0.429,0.4669,-21376.6821,,,,False,,fs-r-btc_lead_lag_alt_short,side=short;hold=5.56,negative total R (-21373.27)
factor_sprint_r_leaderboard,fs_btc_lead_lag_alt_long_SCALP_1H_SLOW_long,SCALP_1H_SLOW,btc_lead_lag_alt_long,REJECT,real,-0.421054,-21690.1717,51514,0.4266,0.4617,-21691.309,,,,False,,fs-r-btc_lead_lag_alt_long,side=long;hold=5.56,negative total R (-21690.17)
factor_sprint_r_leaderboard,fs_btc_uptrend_pullback_long_SCALP_1H_SLOW_long,SCALP_1H_SLOW,btc_uptrend_pullback_long,REJECT,real,-0.774175,-22729.7727,29360,0.4254,0.3152,-22728.6303,,,,False,,fs-r-btc_uptrend_pullback_long,side=long;hold=5.49,negative total R (-22729.77)
factor_sprint_r_leaderboard,fs_ret_12h_rank_SCALP_1H_SLOW_long,SCALP_1H_SLOW,ret_12h_rank,REJECT,real,-0.363502,-23062.3913,63445,0.4265,0.4994,-23063.0445,,,,False,,fs-r-ret_12h_rank,side=long;hold=5.57,negative total R (-23062.39)
factor_sprint_r_leaderboard,fs_ret_24h_rank_SCALP_1H_SLOW_long,SCALP_1H_SLOW,ret_24h_rank,REJECT,real,-0.474414,-27493.2586,57952,0.4279,0.4347,-27493.5421,,,,False,,fs-r-ret_24h_rank,side=long;hold=5.55,negative total R (-27493.26)
factor_sprint_r_leaderboard,fs_ret_4h_rank_SCALP_1H_SLOW_long,SCALP_1H_SLOW,ret_4h_rank,REJECT,real,-0.417704,-30072.5783,71995,0.4253,0.4636,-30075.3482,,,,False,,fs-r-ret_4h_rank,side=long;hold=5.58,negative total R (-30072.58)
factor_sprint_r_leaderboard,fs_reversal_4h_zscore_SCALP_1H_SLOW_long,SCALP_1H_SLOW,reversal_4h_zscore,REJECT,real,-0.415153,-30111.0235,72530,0.4308,0.4642,-30114.556,,,,False,,fs-r-reversal_4h_zscore,side=long;hold=5.57,negative total R (-30111.02)
factor_sprint_r_leaderboard,fs_session_volatility_regime_SCALP_1H_SLOW_long,SCALP_1H_SLOW,session_volatility_regime,REJECT,real,-0.51023,-32709.3346,64107,0.4282,0.4127,-32710.8444,,,,False,,fs-r-session_volatility_regime,side=long;hold=5.6,negative total R (-32709.33)
factor_sprint_r_leaderboard,fs_reversal_1h_zscore_SCALP_1H_SLOW_long,SCALP_1H_SLOW,reversal_1h_zscore,REJECT,real,-0.471101,-36912.1496,78353,0.4294,0.4332,-36911.6584,,,,False,,fs-r-reversal_1h_zscore,side=long;hold=5.57,negative total R (-36912.15)
factor_sprint_r_leaderboard,fs_ret_1h_rank_SCALP_1H_SLOW_long,SCALP_1H_SLOW,ret_1h_rank,REJECT,real,-0.472268,-36963.0197,78267,0.4257,0.4331,-36964.7434,,,,False,,fs-r-ret_1h_rank,side=long;hold=5.57,negative total R (-36963.02)
factor_sprint_r_leaderboard,fs_volume_zscore_SCALP_1H_SLOW_long,SCALP_1H_SLOW,volume_zscore,REJECT,real,-0.918283,-39711.1668,43245,0.4133,0.2745,-39713.2077,,,,False,,fs-r-volume_zscore,side=long;hold=5.49,negative total R (-39711.17)
factor_sprint_r_leaderboard,fs_btc_downtrend_breakdown_short_SCALP_1H_SLOW_short,SCALP_1H_SLOW,btc_downtrend_breakdown_short,REJECT,real,-0.671686,-40518.1013,60323,0.4231,0.351,-40521.2665,,,,False,,fs-r-btc_downtrend_breakdown_short,side=short;hold=5.54,negative total R (-40518.10)
factor_sprint_r_leaderboard,fs_range_zscore_SCALP_1H_SLOW_long,SCALP_1H_SLOW,range_zscore,REJECT,real,-0.96236,-41407.4535,43027,0.4236,0.2686,-41406.0874,,,,False,,fs-r-range_zscore,side=long;hold=5.51,negative total R (-41407.45)
factor_sprint_r_leaderboard,fs_breakout_n_high_SCALP_1H_SLOW_long,SCALP_1H_SLOW,breakout_n_high,REJECT,real,-0.67256,-41427.6547,61597,0.424,0.3473,-41428.3639,,,,False,,fs-r-breakout_n_high,side=long;hold=5.53,negative total R (-41427.65)
factor_sprint_r_leaderboard,fs_breakdown_n_low_SCALP_1H_SLOW_short,SCALP_1H_SLOW,breakdown_n_low,REJECT,real,-0.676668,-41543.325,61394,0.4288,0.3441,-41543.9154,,,,False,,fs-r-breakdown_n_low,side=short;hold=5.52,negative total R (-41543.33)
factor_sprint_r_leaderboard,fs_btc_lead_lag_alt_short_SCALP_1H_FAST_short,SCALP_1H_FAST,btc_lead_lag_alt_short,REJECT,real,-0.650187,-46418.8056,71393,0.4127,0.2838,-46420.75,,,,False,,fs-r-btc_lead_lag_alt_short,side=short;hold=3.5,negative total R (-46418.81)
factor_sprint_r_leaderboard,fs_btc_lead_lag_alt_long_SCALP_1H_FAST_long,SCALP_1H_FAST,btc_lead_lag_alt_long,REJECT,real,-0.655842,-46889.392,71495,0.4125,0.2792,-46890.3248,,,,False,,fs-r-btc_lead_lag_alt_long,side=long;hold=3.5,negative total R (-46889.39)
factor_sprint_r_leaderboard,fs_ret_12h_rank_SCALP_1H_FAST_long,SCALP_1H_FAST,ret_12h_rank,REJECT,real,-0.549625,-48619.8041,88460,0.4112,0.3187,-48619.5677,,,,False,,fs-r-ret_12h_rank,side=long;hold=3.5,negative total R (-48619.80)
factor_sprint_r_leaderboard,fs_btc_uptrend_pullback_long_SCALP_1H_FAST_long,SCALP_1H_FAST,btc_uptrend_pullback_long,REJECT,real,-1.47899,-58539.8881,39581,0.4154,0.1455,-58538.8073,,,,False,,fs-r-btc_uptrend_pullback_long,side=long;hold=3.47,negative total R (-58539.89)
factor_sprint_r_leaderboard,fs_ret_24h_rank_SCALP_1H_FAST_long,SCALP_1H_FAST,ret_24h_rank,REJECT,real,-0.812807,-67297.9579,82797,0.4104,0.241,-67296.7963,,,,False,,fs-r-ret_24h_rank,side=long;hold=3.48,negative total R (-67297.96)
factor_sprint_r_leaderboard,fs_session_volatility_regime_SCALP_1H_FAST_long,SCALP_1H_FAST,session_volatility_regime,REJECT,real,-0.748969,-68780.0839,91833,0.4124,0.2518,-68779.4964,,,,False,,fs-r-session_volatility_regime,side=long;hold=3.51,negative total R (-68780.08)
factor_sprint_r_leaderboard,fs_reversal_1h_zscore_SCALP_1H_FAST_long,SCALP_1H_FAST,reversal_1h_zscore,REJECT,real,-0.728978,-80718.2407,110728,0.416,0.2569,-80717.5849,,,,False,,fs-r-reversal_1h_zscore,side=long;hold=3.5,negative total R (-80718.24)
factor_sprint_r_leaderboard,fs_ret_4h_rank_SCALP_1H_FAST_long,SCALP_1H_FAST,ret_4h_rank,REJECT,real,-0.828837,-81901.4893,98815,0.4064,0.2348,-81906.0302,,,,False,,fs-r-ret_4h_rank,side=long;hold=3.5,negative total R (-81901.49)
factor_sprint_r_leaderboard,fs_reversal_4h_zscore_SCALP_1H_FAST_long,SCALP_1H_FAST,reversal_4h_zscore,REJECT,real,-0.821278,-81969.2666,99807,0.4187,0.2355,-81970.9244,,,,False,,fs-r-reversal_4h_zscore,side=long;hold=3.5,negative total R (-81969.27)
factor_sprint_r_leaderboard,fs_volume_zscore_SCALP_1H_FAST_long,SCALP_1H_FAST,volume_zscore,REJECT,real,-1.27818,-86706.6136,67836,0.394,0.1595,-86709.461,,,,False,,fs-r-volume_zscore,side=long;hold=3.48,negative total R (-86706.61)
factor_sprint_r_leaderboard,fs_btc_downtrend_breakdown_short_SCALP_1H_FAST_short,SCALP_1H_FAST,btc_downtrend_breakdown_short,REJECT,real,-1.020733,-87189.9716,85419,0.4016,0.2009,-87192.0247,,,,False,,fs-r-btc_downtrend_breakdown_short,side=short;hold=3.5,negative total R (-87189.97)
factor_sprint_r_leaderboard,fs_breakdown_n_low_SCALP_1H_FAST_short,SCALP_1H_FAST,breakdown_n_low,REJECT,real,-1.019473,-88030.4828,86349,0.4179,0.1972,-88031.0732,,,,False,,fs-r-breakdown_n_low,side=short;hold=3.48,negative total R (-88030.48)
factor_sprint_r_leaderboard,fs_breakout_n_high_SCALP_1H_FAST_long,SCALP_1H_FAST,breakout_n_high,REJECT,real,-1.012585,-88038.2313,86944,0.4099,0.1998,-88037.8186,,,,False,,fs-r-breakout_n_high,side=long;hold=3.49,negative total R (-88038.23)
factor_sprint_r_leaderboard,fs_range_zscore_SCALP_1H_FAST_long,SCALP_1H_FAST,range_zscore,REJECT,real,-1.353549,-91728.6756,67769,0.4013,0.1538,-91727.3095,,,,False,,fs-r-range_zscore,side=long;hold=3.49,negative total R (-91728.68)
factor_sprint_r_leaderboard,fs_ret_1h_rank_SCALP_1H_FAST_long,SCALP_1H_FAST,ret_1h_rank,REJECT,real,-0.839421,-92766.9229,110513,0.4064,0.2319,-92767.8893,,,,False,,fs-r-ret_1h_rank,side=long;hold=3.51,negative total R (-92766.92)
factor_sprint_ic_leaderboard,fs_ic_breakdown_n_low_24h_short,SCALP,breakdown_n_low,WATCH,real,,,29893,,,,-0.1538,-0.045254,,False,,fs-ic-breakdown_n_low-24h,horizon=24h;dir=short,"moderate signal, IC_IR=0.15"
factor_sprint_ic_leaderboard,fs_ic_breakdown_n_low_12h_short,SCALP,breakdown_n_low,WATCH,real,,,29905,,,,-0.1379,-0.041047,,False,,fs-ic-breakdown_n_low-12h,horizon=12h;dir=short,"weak signal, IC_IR=0.14"
factor_sprint_ic_leaderboard,fs_ic_breakdown_n_low_4h_short,SCALP,breakdown_n_low,WATCH,real,,,29913,,,,-0.129,-0.038292,,False,,fs-ic-breakdown_n_low-4h,horizon=4h;dir=short,"weak signal, IC_IR=0.13"
factor_sprint_ic_leaderboard,fs_ic_volume_zscore_24h_long,SCALP,volume_zscore,WATCH,real,,,29893,,,,0.1411,0.035194,,False,,fs-ic-volume_zscore-24h,horizon=24h;dir=long,"weak signal, IC_IR=0.14 [orientation flipped: inverted]"
factor_sprint_ic_leaderboard,fs_ic_breakdown_n_low_1h_short,SCALP,breakdown_n_low,WATCH,real,,,29915,,,,-0.1151,-0.033907,,False,,fs-ic-breakdown_n_low-1h,horizon=1h;dir=short,"weak signal, IC_IR=0.12"
factor_sprint_ic_leaderboard,fs_ic_ret_24h_rank_24h_long,SCALP,ret_24h_rank,WATCH,real,,,29880,,,,0.1008,0.029173,,False,,fs-ic-ret_24h_rank-24h,horizon=24h;dir=long,"weak signal, IC_IR=0.10 [orientation flipped: inverted]"
factor_sprint_ic_leaderboard,fs_ic_ret_4h_rank_1h_long,SCALP,ret_4h_rank,WATCH,real,,,29922,,,,0.1017,0.029099,,False,,fs-ic-ret_4h_rank-1h,horizon=1h;dir=long,"weak signal, IC_IR=0.10 [orientation flipped: inverted]"
factor_sprint_ic_leaderboard,fs_ic_reversal_4h_zscore_1h_long,SCALP,reversal_4h_zscore,WATCH,real,,,29922,,,,0.1017,0.029099,,False,,fs-ic-reversal_4h_zscore-1h,horizon=1h;dir=long,"weak signal, IC_IR=0.10"
factor_sprint_ic_leaderboard,fs_ic_volume_zscore_12h_long,SCALP,volume_zscore,WATCH,real,,,29905,,,,0.1164,0.028884,,False,,fs-ic-volume_zscore-12h,horizon=12h;dir=long,"weak signal, IC_IR=0.12 [orientation flipped: inverted]"
factor_sprint_ic_leaderboard,fs_ic_trend_pullback_ema_24h_long,SCALP,trend_pullback_ema,WATCH,real,,,29881,,,,0.1064,0.028717,,False,,fs-ic-trend_pullback_ema-24h,horizon=24h;dir=long,"weak signal, IC_IR=0.11 [orientation flipped: inverted]"
factor_sprint_ic_leaderboard,fs_ic_ret_24h_rank_12h_long,SCALP,ret_24h_rank,WATCH,real,,,29892,,,,0.0982,0.028429,,False,,fs-ic-ret_24h_rank-12h,horizon=12h;dir=long,"weak signal, IC_IR=0.10 [orientation flipped: inverted]"
