symbol,ts_x,factor_name,direction,close,ts_dt,ts_y,okx_trade_count_5m,okx_total_volume_5m,okx_trade_imbalance_5m,okx_realized_vol_5m,qc_stale_okx,qc_unknown_delay_okx
ETHUSDT,1782334800000,ret_4h_momentum,long,1620.44,2026-06-24 21:00:00+00:00,1782334800000,454,1230354.0,0.040000000000000036,0.014,False,True
SOLUSDT,1782334800000,ret_4h_momentum,long,68.02,2026-06-24 21:00:00+00:00,1782334800000,454,1230354.0,0.040000000000000036,0.014,False,True
BTCUSDT,1782338400000,ret_4h_momentum,long,60850.2,2026-06-24 22:00:00+00:00,1782338400000,545,5006445.0,-0.04999999999999999,0.055,False,True
ETHUSDT,1782338400000,ret_4h_momentum,long,1614.75,2026-06-24 22:00:00+00:00,1782338400000,545,5006445.0,-0.04999999999999999,0.055,False,True
SOLUSDT,1782338400000,ret_4h_momentum,long,67.79,2026-06-24 22:00:00+00:00,1782338400000,545,5006445.0,-0.04999999999999999,0.055,False,True
BTCUSDT,1782342000000,ret_4h_momentum,long,61051.2,2026-06-24 23:00:00+00:00,1782342000000,492,1937392.0,0.42000000000000004,0.052000000000000005,False,True
ETHUSDT,1782342000000,ret_4h_momentum,long,1621.54,2026-06-24 23:00:00+00:00,1782342000000,492,1937392.0,0.42000000000000004,0.052000000000000005,False,True
SOLUSDT,1782342000000,ret_4h_momentum,long,68.07,2026-06-24 23:00:00+00:00,1782342000000,492,1937392.0,0.42000000000000004,0.052000000000000005,False,True
SOLUSDT,1782360000000,ret_4h_momentum,long,68.42,2026-06-25 04:00:00+00:00,1782360000000,407,4103807.0,-0.43,0.017,False,True
BTCUSDT,1782363600000,ret_4h_momentum,long,61567.1,2026-06-25 05:00:00+00:00,1782363600000,499,4488899.0,0.49,0.059000000000000004,False,True
ETHUSDT,1782363600000,ret_4h_momentum,long,1645.0,2026-06-25 05:00:00+00:00,1782363600000,499,4488899.0,0.49,0.059000000000000004,False,True
SOLUSDT,1782363600000,ret_4h_momentum,long,69.0,2026-06-25 05:00:00+00:00,1782363600000,499,4488899.0,0.49,0.059000000000000004,False,True
BTCUSDT,1782367200000,ret_4h_momentum,long,61693.5,2026-06-25 06:00:00+00:00,1782367200000,102,2601002.0,-0.48,0.012,False,True
ETHUSDT,1782367200000,ret_4h_momentum,long,1653.21,2026-06-25 06:00:00+00:00,1782367200000,102,2601002.0,-0.48,0.012,False,True
SOLUSDT,1782367200000,ret_4h_momentum,long,69.43,2026-06-25 06:00:00+00:00,1782367200000,102,2601002.0,-0.48,0.012,False,True
BTCUSDT,1782370800000,ret_4h_momentum,long,61886.7,2026-06-25 07:00:00+00:00,1782370800000,229,4167129.0,-0.21000000000000002,0.039,False,True
ETHUSDT,1782370800000,ret_4h_momentum,long,1656.44,2026-06-25 07:00:00+00:00,1782370800000,229,4167129.0,-0.21000000000000002,0.039,False,True
SOLUSDT,1782370800000,ret_4h_momentum,long,69.4,2026-06-25 07:00:00+00:00,1782370800000,229,4167129.0,-0.21000000000000002,0.039,False,True
ETHUSDT,1782374400000,ret_4h_momentum,long,1652.09,2026-06-25 08:00:00+00:00,1782374400000,296,2819196.0,0.45999999999999996,0.056,False,True
ETHUSDT,1782381600000,ret_4h_momentum,short,1635.87,2026-06-25 10:00:00+00:00,1782381600000,350,1056750.0,0.0,0.01,False,True
SOLUSDT,1782381600000,ret_4h_momentum,short,68.25,2026-06-25 10:00:00+00:00,1782381600000,350,1056750.0,0.0,0.01,False,True
BTCUSDT,1782385200000,ret_4h_momentum,short,61258.2,2026-06-25 11:00:00+00:00,1782385200000,515,2959915.0,-0.35,0.025,False,True
ETHUSDT,1782385200000,ret_4h_momentum,short,1632.26,2026-06-25 11:00:00+00:00,1782385200000,515,2959915.0,-0.35,0.025,False,True
SOLUSDT,1782385200000,ret_4h_momentum,short,68.13,2026-06-25 11:00:00+00:00,1782385200000,515,2959915.0,-0.35,0.025,False,True
ETHUSDT,1782388800000,ret_4h_momentum,short,1634.91,2026-06-25 12:00:00+00:00,1782388800000,554,5957954.0,0.040000000000000036,0.014,False,True
SOLUSDT,1782388800000,ret_4h_momentum,short,68.26,2026-06-25 12:00:00+00:00,1782388800000,554,5957954.0,0.040000000000000036,0.014,False,True
BTCUSDT,1782392400000,ret_4h_momentum,short,58248.4,2026-06-25 13:00:00+00:00,1782392400000,374,1504774.0,0.24,0.034,False,True
ETHUSDT,1782392400000,ret_4h_momentum,short,1537.01,2026-06-25 13:00:00+00:00,1782392400000,374,1504774.0,0.24,0.034,False,True
SOLUSDT,1782392400000,ret_4h_momentum,short,64.19,2026-06-25 13:00:00+00:00,1782392400000,374,1504774.0,0.24,0.034,False,True
BTCUSDT,1782396000000,ret_4h_momentum,short,59448.7,2026-06-25 14:00:00+00:00,1782396000000,436,3051336.0,-0.14,0.046,False,True
ETHUSDT,1782396000000,ret_4h_momentum,short,1567.44,2026-06-25 14:00:00+00:00,1782396000000,436,3051336.0,-0.14,0.046,False,True
SOLUSDT,1782396000000,ret_4h_momentum,short,66.33,2026-06-25 14:00:00+00:00,1782396000000,436,3051336.0,-0.14,0.046,False,True
BTCUSDT,1782399600000,ret_4h_momentum,short,59536.2,2026-06-25 15:00:00+00:00,1782399600000,129,3614029.0,-0.21000000000000002,0.039,False,True
ETHUSDT,1782399600000,ret_4h_momentum,short,1569.43,2026-06-25 15:00:00+00:00,1782399600000,129,3614029.0,-0.21000000000000002,0.039,False,True
SOLUSDT,1782399600000,ret_4h_momentum,short,66.27,2026-06-25 15:00:00+00:00,1782399600000,129,3614029.0,-0.21000000000000002,0.039,False,True
BTCUSDT,1782403200000,ret_4h_momentum,short,59284.0,2026-06-25 16:00:00+00:00,1782403200000,554,1620454.0,0.040000000000000036,0.014,False,True
ETHUSDT,1782403200000,ret_4h_momentum,short,1561.24,2026-06-25 16:00:00+00:00,1782403200000,554,1620454.0,0.040000000000000036,0.014,False,True
SOLUSDT,1782403200000,ret_4h_momentum,short,65.94,2026-06-25 16:00:00+00:00,1782403200000,554,1620454.0,0.040000000000000036,0.014,False,True
BTCUSDT,1782406800000,ret_4h_momentum,long,59656.3,2026-06-25 17:00:00+00:00,1782406800000,534,3162934.0,-0.15999999999999998,0.044000000000000004,False,True
ETHUSDT,1782406800000,ret_4h_momentum,long,1574.22,2026-06-25 17:00:00+00:00,1782406800000,534,3162934.0,-0.15999999999999998,0.044000000000000004,False,True
SOLUSDT,1782406800000,ret_4h_momentum,long,67.1,2026-06-25 17:00:00+00:00,1782406800000,534,3162934.0,-0.15999999999999998,0.044000000000000004,False,True
SOLUSDT,1782424800000,ret_4h_momentum,long,67.11,2026-06-25 22:00:00+00:00,1782424800000,207,3713107.0,-0.43,0.017,False,True
SOLUSDT,1782428400000,ret_4h_momentum,long,67.69,2026-06-25 23:00:00+00:00,1782428400000,146,4003046.0,-0.03999999999999998,0.056,False,True
SOLUSDT,1782432000000,ret_4h_momentum,long,67.71,2026-06-26 00:00:00+00:00,1782432000000,327,1564727.0,-0.22999999999999998,0.037,False,True
BTCUSDT,1782435600000,ret_4h_momentum,short,59413.0,2026-06-26 01:00:00+00:00,1782435600000,554,1474454.0,0.040000000000000036,0.014,False,True
ETHUSDT,1782435600000,ret_4h_momentum,short,1559.28,2026-06-26 01:00:00+00:00,1782435600000,554,1474454.0,0.040000000000000036,0.014,False,True
BTCUSDT,1782439200000,ret_4h_momentum,short,58536.0,2026-06-26 02:00:00+00:00,1782439200000,218,5180118.0,-0.32,0.027999999999999997,False,True
ETHUSDT,1782439200000,ret_4h_momentum,short,1523.68,2026-06-26 02:00:00+00:00,1782439200000,218,5180118.0,-0.32,0.027999999999999997,False,True
SOLUSDT,1782439200000,ret_4h_momentum,short,66.18,2026-06-26 02:00:00+00:00,1782439200000,218,5180118.0,-0.32,0.027999999999999997,False,True
SOLUSDT,1782450000000,ret_4h_momentum,long,68.34,2026-06-26 05:00:00+00:00,1782450000000,312,4782212.0,-0.38,0.022,False,True
BTCUSDT,1782453600000,ret_4h_momentum,long,60298.9,2026-06-26 06:00:00+00:00,1782453600000,118,1660018.0,-0.32,0.027999999999999997,False,True
ETHUSDT,1782453600000,ret_4h_momentum,long,1570.15,2026-06-26 06:00:00+00:00,1782453600000,118,1660018.0,-0.32,0.027999999999999997,False,True
SOLUSDT,1782453600000,ret_4h_momentum,long,69.98,2026-06-26 06:00:00+00:00,1782453600000,118,1660018.0,-0.32,0.027999999999999997,False,True
ETHUSDT,1782457200000,ret_4h_momentum,long,1579.82,2026-06-26 07:00:00+00:00,1782457200000,175,3722575.0,0.25,0.035,False,True
SOLUSDT,1782457200000,ret_4h_momentum,long,70.74,2026-06-26 07:00:00+00:00,1782457200000,175,3722575.0,0.25,0.035,False,True
ETHUSDT,1782460800000,ret_4h_momentum,long,1565.92,2026-06-26 08:00:00+00:00,1782460800000,462,1723362.0,0.12,0.022,False,True
SOLUSDT,1782460800000,ret_4h_momentum,long,69.9,2026-06-26 08:00:00+00:00,1782460800000,462,1723362.0,0.12,0.022,False,True
BTCUSDT,1782468000000,ret_4h_momentum,short,59290.0,2026-06-26 10:00:00+00:00,1782468000000,420,3806320.0,-0.3,0.03,False,True
ETHUSDT,1782468000000,ret_4h_momentum,short,1547.5,2026-06-26 10:00:00+00:00,1782468000000,420,3806320.0,-0.3,0.03,False,True
SOLUSDT,1782468000000,ret_4h_momentum,short,68.73,2026-06-26 10:00:00+00:00,1782468000000,420,3806320.0,-0.3,0.03,False,True
BTCUSDT,1782471600000,ret_4h_momentum,short,59392.4,2026-06-26 11:00:00+00:00,1782471600000,552,5875952.0,0.020000000000000018,0.012,False,True
ETHUSDT,1782471600000,ret_4h_momentum,short,1544.4,2026-06-26 11:00:00+00:00,1782471600000,552,5875952.0,0.020000000000000018,0.012,False,True
SOLUSDT,1782471600000,ret_4h_momentum,short,68.58,2026-06-26 11:00:00+00:00,1782471600000,552,5875952.0,0.020000000000000018,0.012,False,True
BTCUSDT,1782475200000,ret_4h_momentum,short,59167.6,2026-06-26 12:00:00+00:00,1782475200000,271,5697671.0,0.20999999999999996,0.031,False,True
ETHUSDT,1782475200000,ret_4h_momentum,short,1535.54,2026-06-26 12:00:00+00:00,1782475200000,271,5697671.0,0.20999999999999996,0.031,False,True
SOLUSDT,1782475200000,ret_4h_momentum,short,68.83,2026-06-26 12:00:00+00:00,1782475200000,271,5697671.0,0.20999999999999996,0.031,False,True
ETHUSDT,1782478800000,ret_4h_momentum,long,1568.81,2026-06-26 13:00:00+00:00,1782478800000,278,4785178.0,0.28,0.038,False,True
SOLUSDT,1782478800000,ret_4h_momentum,long,70.69,2026-06-26 13:00:00+00:00,1782478800000,278,4785178.0,0.28,0.038,False,True
SOLUSDT,1782482400000,ret_4h_momentum,long,70.43,2026-06-26 14:00:00+00:00,1782482400000,437,3397837.0,-0.13,0.047,False,True
BTCUSDT,1782486000000,ret_4h_momentum,long,60296.6,2026-06-26 15:00:00+00:00,1782486000000,416,5991316.0,-0.33999999999999997,0.026000000000000002,False,True
ETHUSDT,1782486000000,ret_4h_momentum,long,1579.32,2026-06-26 15:00:00+00:00,1782486000000,416,5991316.0,-0.33999999999999997,0.026000000000000002,False,True
SOLUSDT,1782486000000,ret_4h_momentum,long,72.02,2026-06-26 15:00:00+00:00,1782486000000,416,5991316.0,-0.33999999999999997,0.026000000000000002,False,True
BTCUSDT,1782489600000,ret_4h_momentum,long,60017.8,2026-06-26 16:00:00+00:00,1782489600000,517,5402917.0,-0.32999999999999996,0.027000000000000003,False,True
ETHUSDT,1782489600000,ret_4h_momentum,long,1577.07,2026-06-26 16:00:00+00:00,1782489600000,517,5402917.0,-0.32999999999999996,0.027000000000000003,False,True
SOLUSDT,1782489600000,ret_4h_momentum,long,72.46,2026-06-26 16:00:00+00:00,1782489600000,517,5402917.0,-0.32999999999999996,0.027000000000000003,False,True
SOLUSDT,1782493200000,ret_4h_momentum,long,72.53,2026-06-26 17:00:00+00:00,1782493200000,107,2230507.0,-0.43,0.017,False,True
SOLUSDT,1782496800000,ret_4h_momentum,long,72.57,2026-06-26 18:00:00+00:00,1782496800000,505,1360905.0,-0.45,0.015,False,True
SOLUSDT,1782500400000,ret_4h_momentum,long,72.98,2026-06-26 19:00:00+00:00,1782500400000,488,4034888.0,0.38,0.048,False,True
SOLUSDT,1782511200000,ret_4h_momentum,short,71.78,2026-06-26 22:00:00+00:00,1782511200000,455,4833855.0,0.050000000000000044,0.015,False,True
SOLUSDT,1782514800000,ret_4h_momentum,short,71.87,2026-06-26 23:00:00+00:00,1782514800000,547,5456947.0,-0.030000000000000027,0.057,False,True
ETHUSDT,1782572400000,ret_4h_momentum,long,1604.87,2026-06-27 15:00:00+00:00,1782572400000,590,5243490.0,0.4,0.05,False,True
SOLUSDT,1782572400000,ret_4h_momentum,long,72.8,2026-06-27 15:00:00+00:00,1782572400000,590,5243490.0,0.4,0.05,False,True
ETHUSDT,1782576000000,ret_4h_momentum,long,1606.31,2026-06-27 16:00:00+00:00,1782576000000,179,2661579.0,0.29000000000000004,0.039,False,True
SOLUSDT,1782583200000,ret_4h_momentum,short,71.88,2026-06-27 18:00:00+00:00,1782583200000,214,3139614.0,-0.36,0.024,False,True
BTCUSDT,1782586800000,ret_4h_momentum,short,60149.9,2026-06-27 19:00:00+00:00,1782586800000,574,2617974.0,0.24,0.034,False,True
ETHUSDT,1782586800000,ret_4h_momentum,short,1577.52,2026-06-27 19:00:00+00:00,1782586800000,574,2617974.0,0.24,0.034,False,True
SOLUSDT,1782586800000,ret_4h_momentum,short,71.07,2026-06-27 19:00:00+00:00,1782586800000,574,2617974.0,0.24,0.034,False,True
ETHUSDT,1782590400000,ret_4h_momentum,short,1580.61,2026-06-27 20:00:00+00:00,1782590400000,194,5998594.0,0.43999999999999995,0.054,False,True
SOLUSDT,1782590400000,ret_4h_momentum,short,71.28,2026-06-27 20:00:00+00:00,1782590400000,194,5998594.0,0.43999999999999995,0.054,False,True
ETHUSDT,1782594000000,ret_4h_momentum,short,1574.49,2026-06-27 21:00:00+00:00,1782594000000,181,3941581.0,0.31000000000000005,0.041,False,True
SOLUSDT,1782594000000,ret_4h_momentum,short,70.95,2026-06-27 21:00:00+00:00,1782594000000,181,3941581.0,0.31000000000000005,0.041,False,True
SOLUSDT,1782597600000,ret_4h_momentum,short,71.04,2026-06-27 22:00:00+00:00,1782597600000,112,4139012.0,-0.38,0.022,False,True
SOLUSDT,1782633600000,ret_4h_momentum,long,71.86,2026-06-28 08:00:00+00:00,1782633600000,196,2682596.0,0.45999999999999996,0.056,False,True
SOLUSDT,1782637200000,ret_4h_momentum,long,71.5,2026-06-28 09:00:00+00:00,1782637200000,165,3190565.0,0.15000000000000002,0.025,False,True
SOLUSDT,1782640800000,ret_4h_momentum,long,71.42,2026-06-28 10:00:00+00:00,1782640800000,454,3615354.0,0.040000000000000036,0.014,False,True
SOLUSDT,1782644400000,ret_4h_momentum,long,71.88,2026-06-28 11:00:00+00:00,1782644400000,283,4881183.0,0.32999999999999996,0.043000000000000003,False,True
BTCUSDT,1782662400000,ret_4h_momentum,short,59655.9,2026-06-28 16:00:00+00:00,1782662400000,529,5545929.0,-0.21000000000000002,0.039,False,True
ETHUSDT,1782673200000,ret_4h_momentum,short,1563.78,2026-06-28 19:00:00+00:00,1782673200000,169,2555069.0,0.18999999999999995,0.028999999999999998,False,True
SOLUSDT,1782673200000,ret_4h_momentum,short,70.69,2026-06-28 19:00:00+00:00,1782673200000,169,2555069.0,0.18999999999999995,0.028999999999999998,False,True
SOLUSDT,1782680400000,ret_4h_momentum,short,70.42,2026-06-28 21:00:00+00:00,1782680400000,534,2988434.0,-0.15999999999999998,0.044000000000000004,False,True
SOLUSDT,1782684000000,ret_4h_momentum,short,70.2,2026-06-28 22:00:00+00:00,1782684000000,177,5686577.0,0.27,0.037,False,True
SOLUSDT,1782691200000,ret_4h_momentum,long,71.64,2026-06-29 00:00:00+00:00,1782691200000,394,1814794.0,0.43999999999999995,0.054,False,True
SOLUSDT,1782694800000,ret_4h_momentum,long,71.44,2026-06-29 01:00:00+00:00,1782694800000,135,5085535.0,-0.15000000000000002,0.045000000000000005,False,True
BTCUSDT,1782698400000,ret_4h_momentum,long,59731.7,2026-06-29 02:00:00+00:00,1782698400000,349,2164749.0,-0.010000000000000009,0.059000000000000004,False,True
ETHUSDT,1782698400000,ret_4h_momentum,long,1575.83,2026-06-29 02:00:00+00:00,1782698400000,349,2164749.0,-0.010000000000000009,0.059000000000000004,False,True
SOLUSDT,1782698400000,ret_4h_momentum,long,72.16,2026-06-29 02:00:00+00:00,1782698400000,349,2164749.0,-0.010000000000000009,0.059000000000000004,False,True
SOLUSDT,1782702000000,ret_4h_momentum,long,72.64,2026-06-29 03:00:00+00:00,1782702000000,372,5651772.0,0.21999999999999997,0.032,False,True
BTCUSDT,1782709200000,ret_4h_momentum,long,60082.7,2026-06-29 05:00:00+00:00,1782709200000,176,2615576.0,0.26,0.036,False,True
SOLUSDT,1782709200000,ret_4h_momentum,long,72.29,2026-06-29 05:00:00+00:00,1782709200000,176,2615576.0,0.26,0.036,False,True
SOLUSDT,1782720000000,ret_4h_momentum,long,72.68,2026-06-29 08:00:00+00:00,1782720000000,301,4362201.0,-0.49,0.011,False,True
SOLUSDT,1782727200000,ret_4h_momentum,long,73.19,2026-06-29 10:00:00+00:00,1782727200000,453,3532853.0,0.030000000000000027,0.013000000000000001,False,True
SOLUSDT,1782734400000,ret_4h_momentum,long,73.47,2026-06-29 12:00:00+00:00,1782734400000,452,4156852.0,0.020000000000000018,0.012,False,True
SOLUSDT,1782738000000,ret_4h_momentum,long,73.7,2026-06-29 13:00:00+00:00,1782738000000,150,1682050.0,0.0,0.01,False,True
BTCUSDT,1782741600000,ret_4h_momentum,short,59444.0,2026-06-29 14:00:00+00:00,1782741600000,209,5551109.0,-0.41000000000000003,0.019,False,True
SOLUSDT,1782745200000,ret_4h_momentum,long,73.87,2026-06-29 15:00:00+00:00,1782745200000,379,1478779.0,0.29000000000000004,0.039,False,True
BTCUSDT,1782752400000,ret_4h_momentum,long,60396.0,2026-06-29 17:00:00+00:00,1782752400000,402,4846802.0,-0.48,0.012,False,True
ETHUSDT,1782752400000,ret_4h_momentum,long,1627.37,2026-06-29 17:00:00+00:00,1782752400000,402,4846802.0,-0.48,0.012,False,True
SOLUSDT,1782752400000,ret_4h_momentum,long,75.27,2026-06-29 17:00:00+00:00,1782752400000,402,4846802.0,-0.48,0.012,False,True
BTCUSDT,1782756000000,ret_4h_momentum,long,60275.4,2026-06-29 18:00:00+00:00,1782756000000,578,2184478.0,0.28,0.038,False,True
ETHUSDT,1782756000000,ret_4h_momentum,long,1620.45,2026-06-29 18:00:00+00:00,1782756000000,578,2184478.0,0.28,0.038,False,True
SOLUSDT,1782756000000,ret_4h_momentum,long,75.57,2026-06-29 18:00:00+00:00,1782756000000,578,2184478.0,0.28,0.038,False,True
BTCUSDT,1782759600000,ret_4h_momentum,long,60409.3,2026-06-29 19:00:00+00:00,1782759600000,287,5966187.0,0.37,0.047,False,True
ETHUSDT,1782759600000,ret_4h_momentum,long,1624.73,2026-06-29 19:00:00+00:00,1782759600000,287,5966187.0,0.37,0.047,False,True
SOLUSDT,1782759600000,ret_4h_momentum,long,75.95,2026-06-29 19:00:00+00:00,1782759600000,287,5966187.0,0.37,0.047,False,True
ETHUSDT,1782763200000,ret_4h_momentum,long,1616.9,2026-06-29 20:00:00+00:00,1782763200000,261,1767661.0,0.10999999999999999,0.020999999999999998,False,True
SOLUSDT,1782763200000,ret_4h_momentum,long,75.35,2026-06-29 20:00:00+00:00,1782763200000,261,1767661.0,0.10999999999999999,0.020999999999999998,False,True
SOLUSDT,1782774000000,ret_4h_momentum,short,75.13,2026-06-29 23:00:00+00:00,1782774000000,552,4982452.0,0.020000000000000018,0.012,False,True
ETHUSDT,1782777600000,ret_4h_momentum,short,1593.77,2026-06-30 00:00:00+00:00,1782777600000,437,4159837.0,-0.13,0.047,False,True
SOLUSDT,1782777600000,ret_4h_momentum,short,74.39,2026-06-30 00:00:00+00:00,1782777600000,437,4159837.0,-0.13,0.047,False,True
ETHUSDT,1782781200000,ret_4h_momentum,short,1593.21,2026-06-30 01:00:00+00:00,1782781200000,415,3471315.0,-0.35,0.025,False,True
SOLUSDT,1782781200000,ret_4h_momentum,short,74.38,2026-06-30 01:00:00+00:00,1782781200000,415,3471315.0,-0.35,0.025,False,True
ETHUSDT,1782784800000,ret_4h_momentum,short,1589.95,2026-06-30 02:00:00+00:00,1782784800000,548,5608448.0,-0.020000000000000018,0.058,False,True
BTCUSDT,1782788400000,ret_4h_momentum,short,59596.1,2026-06-30 03:00:00+00:00,1782788400000,425,4931325.0,-0.25,0.035,False,True
ETHUSDT,1782788400000,ret_4h_momentum,short,1586.26,2026-06-30 03:00:00+00:00,1782788400000,425,4931325.0,-0.25,0.035,False,True
SOLUSDT,1782788400000,ret_4h_momentum,short,74.16,2026-06-30 03:00:00+00:00,1782788400000,425,4931325.0,-0.25,0.035,False,True
SOLUSDT,1782817200000,ret_4h_momentum,short,73.36,2026-06-30 11:00:00+00:00,1782817200000,558,5933958.0,0.07999999999999996,0.018000000000000002,False,True
BTCUSDT,1782820800000,ret_4h_momentum,short,58374.8,2026-06-30 12:00:00+00:00,1782820800000,135,1700535.0,-0.15000000000000002,0.045000000000000005,False,True
ETHUSDT,1782820800000,ret_4h_momentum,short,1551.81,2026-06-30 12:00:00+00:00,1782820800000,135,1700535.0,-0.15000000000000002,0.045000000000000005,False,True
SOLUSDT,1782820800000,ret_4h_momentum,short,72.05,2026-06-30 12:00:00+00:00,1782820800000,135,1700535.0,-0.15000000000000002,0.045000000000000005,False,True
BTCUSDT,1782824400000,ret_4h_momentum,short,58711.9,2026-06-30 13:00:00+00:00,1782824400000,555,2233955.0,0.050000000000000044,0.015,False,True
ETHUSDT,1782824400000,ret_4h_momentum,short,1566.58,2026-06-30 13:00:00+00:00,1782824400000,555,2233955.0,0.050000000000000044,0.015,False,True
SOLUSDT,1782824400000,ret_4h_momentum,short,72.85,2026-06-30 13:00:00+00:00,1782824400000,555,2233955.0,0.050000000000000044,0.015,False,True
BTCUSDT,1782828000000,ret_4h_momentum,short,58458.6,2026-06-30 14:00:00+00:00,1782828000000,586,2755986.0,0.36,0.046,False,True
ETHUSDT,1782828000000,ret_4h_momentum,short,1562.85,2026-06-30 14:00:00+00:00,1782828000000,586,2755986.0,0.36,0.046,False,True
BTCUSDT,1782831600000,ret_4h_momentum,short,58356.2,2026-06-30 15:00:00+00:00,1782831600000,413,4888313.0,-0.37,0.023,False,True
ETHUSDT,1782835200000,ret_4h_momentum,long,1571.74,2026-06-30 16:00:00+00:00,1782835200000,364,4281764.0,0.14,0.024,False,True
SOLUSDT,1782835200000,ret_4h_momentum,long,73.49,2026-06-30 16:00:00+00:00,1782835200000,364,4281764.0,0.14,0.024,False,True
